#Stats Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,1,0,0,0
#Scrimp Double Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,117,0,0,0
#Scrimp Float Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,190,0,0,0
#Scrimp FlexFloat Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,256,0,0,0
#Time (s): double,float,flexfloat
0.043374000,0.026133000, 5.787247
#Profile Length
20035
#i,tseries,doubleMP,j,floatMP,j,errorf(%),flexfloatMP,j,errorff(%)
16713,-30.338000000,11.229067768,11392,11.229009628,11392,0.000513597,11.228340152,11392,0.006479755
16714,-28.133000000,11.296341379,11393,11.296287537,11393,0.000477609,11.295609315,11393,0.006480539
16715,-19.732000000,11.365043940,11394,11.365000725,11394,0.000381385,11.364317185,11394,0.006394649
16716,-23.086000000,11.358076318,11395,11.358046532,11395,0.000263224,11.357359906,11395,0.006307520
16717,-19.957000000,11.400725832,11396,11.400699615,11396,0.000229789,11.399988917,11396,0.006463751
16718,-23.378000000,11.348705797,11397,11.348669052,11397,0.000320630,11.347947366,11397,0.006682970
16719,-19.998000000,11.374446082,11398,11.374424934,11398,0.000189644,11.373696053,11398,0.006593981
16720,-19.669000000,11.327696406,11399,11.327676773,11399,0.000176209,11.326939593,11399,0.006681086
16721,-19.147000000,11.286965983,11400,11.286958694,11400,0.000060570,11.286215580,11400,0.006648407
16722,-18.801000000,11.265540360,11401,11.265505791,11401,0.000306715,11.264758115,11401,0.006943700
16723,-19.197000000,11.234110956,11402,11.234066963,11402,0.000394125,11.233292444,11402,0.007285949
16724,-16.528000000,11.209085251,11403,11.209076881,11403,0.000075635,11.208277668,11403,0.007204718
16725,-17.190000000,11.117994787,11404,11.117983818,11404,0.000101119,11.117179265,11404,0.007335159
16726,-16.983000000,11.071003494,11405,11.070997238,11405,0.000053962,11.070192583,11405,0.007324641
16727,-14.605000000,11.017785676,11406,11.017744064,11406,0.000376951,11.016961632,11406,0.007479217
16728,-15.264000000,10.951387479,11407,10.951347351,11407,0.000367240,10.950565578,11407,0.007504997
16729,-15.569000000,10.875558071,11408,10.875535965,11408,0.000203179,10.874757260,11408,0.007363399
16730,-15.412000000,10.817889141,11409,10.817873955,11409,0.000140038,10.817098180,11409,0.007311602
16731,-17.350000000,10.766690114,11410,10.766647339,11410,0.000401655,10.765848941,11410,0.007812741
16732,-15.576000000,10.744294977,11411,10.744272232,11411,0.000208971,10.743477195,11411,0.007611314
16733,-15.047000000,10.733561638,11412,10.733537674,11412,0.000222919,10.732743007,11412,0.007626830
16734,-12.659000000,10.733368703,11413,10.733338356,11413,0.000279667,10.732543967,11413,0.007683849
16735,-13.029000000,10.679872120,11414,10.679870605,11414,0.000016282,10.679077399,11414,0.007441294
16736,-13.388000000,10.615069670,11415,10.615042686,11415,0.000251114,10.614258127,11415,0.007645194
16737,-11.639000000,10.840584878,11416,10.840559959,11416,0.000233912,10.839793778,11416,0.007297574
16738,-10.253000000,10.811428960,11417,10.811388969,11417,0.000366700,10.810624329,11417,0.007442412
16739,-10.085000000,10.875671955,11418,10.875640869,11418,0.000282776,10.874897573,11418,0.007120315
16740,-9.651200000,10.963303122,11419,10.963284492,11419,0.000171316,10.962518819,11419,0.007153895
16741,-9.404900000,11.041199417,11420,11.041166306,11420,0.000301837,11.040394913,11420,0.007286384
16742,-8.860900000,11.127907368,11421,11.127886772,11421,0.000184889,11.127110656,11421,0.007159588
16743,-10.266000000,11.228646233,11422,11.228621483,11422,0.000220699,11.227841405,11422,0.007167634
16744,-10.742000000,11.309499174,11423,11.309473991,11423,0.000221357,11.308686177,11423,0.007188621
16745,-11.263000000,11.355481997,12436,11.356761932,12436,0.011272338,11.354479043,12436,0.008832335
16746,-16.096000000,11.098248184,6110,11.098697662,6110,0.004050605,11.097812306,6110,0.003927446
16747,-30.845000000,10.918302950,6111,10.918766022,6111,0.004241442,10.917860437,6111,0.004052947
16748,-24.228000000,10.810821334,6112,10.811283112,6112,0.004274677,10.810357560,6112,0.004289913
16749,-22.074000000,10.776559074,6113,10.777011871,6113,0.004200425,10.776080056,6113,0.004444999
16750,-23.987000000,10.752622180,6114,10.753101349,6114,0.004452965,10.752170078,6114,0.004204577
16751,-26.923000000,10.750773626,6115,10.751296997,6115,0.004870791,10.750367624,6115,0.003776490
16752,-31.320000000,10.764043214,6116,10.764547348,6116,0.004687244,10.763616411,6116,0.003965085
16753,-30.629000000,10.889754512,6117,10.890281677,6117,0.004841382,10.889340121,6117,0.003805328
16754,-27.145000000,11.015395689,6118,11.015924454,6118,0.004797910,11.014969783,6118,0.003866462
16755,-26.220000000,11.153502643,6119,11.154033661,6119,0.004764483,11.153049042,6119,0.004066896
16756,-26.273000000,11.263720681,6120,11.264251709,6120,0.004712630,11.263289676,6120,0.003826483
16757,-27.154000000,11.321910365,12448,11.323304176,12448,0.012313339,11.320879957,12448,0.009101008
16758,-25.062000000,11.363202736,9410,11.363530159,9410,0.002883022,11.363408145,9410,0.001807672
16759,-24.004000000,11.389809197,9411,11.390175819,9411,0.003222447,11.390054320,9411,0.002152119
16760,-27.850000000,11.414812165,9412,11.415144920,9412,0.002918360,11.415023648,9412,0.001852713
16761,-25.198000000,11.451488217,9413,11.451836586,9413,0.003042344,11.451700702,9413,0.001855522
16762,-25.506000000,11.505606595,9414,11.505965233,9414,0.003117680,11.505830033,9414,0.001941997
16763,-25.084000000,11.556687429,9415,11.557045937,9415,0.003100980,11.556908488,9415,0.001912817
16764,-23.676000000,11.580495258,9416,11.580852509,9416,0.003086829,11.580715698,9416,0.001903546
16765,-22.955000000,11.576576081,9417,11.576904297,9417,0.002837464,11.576767485,9417,0.001653377
16766,-22.227000000,11.614632262,9418,11.614979744,9418,0.002988388,11.614828274,9418,0.001687629
16767,-24.680000000,11.776521414,9419,11.776868820,9419,0.002950675,11.776721195,9419,0.001696435
16768,-22.935000000,11.867571980,9420,11.867906570,9420,0.002816568,11.867758380,9420,0.001570664
16769,-22.259000000,11.902546945,9421,11.902897835,9421,0.002951104,11.902737958,9421,0.001604809
16770,-24.102000000,11.904195178,9422,11.904551506,9422,0.002995665,11.904404385,9422,0.001757417
16771,-25.511000000,11.954049603,9423,11.954391479,9423,0.002858196,11.954243208,9423,0.001619576
16772,-23.721000000,12.016048501,9424,12.016401291,9424,0.002932662,12.016252320,9424,0.001696223
16773,-24.381000000,12.048442201,9425,12.048784256,9425,0.002839156,12.048635470,9425,0.001604101
16774,-14.661000000,11.944216408,9426,11.944555283,9426,0.002834659,11.944402966,9426,0.001561912
16775,-13.508000000,12.013563007,9427,12.013917923,9427,0.002955909,12.013767610,9427,0.001703101
16776,-12.145000000,12.068174045,9428,12.068521500,9428,0.002880646,12.068370596,9428,0.001628673
16777,-13.593000000,12.118337262,9429,12.118699074,9429,0.002986340,12.118548063,9429,0.001739517
16778,-21.913000000,12.126642070,9430,12.127000809,9430,0.002958040,12.126863631,9430,0.001827059
16779,-15.850000000,12.176275486,9431,12.176617622,9431,0.002810807,12.176479894,9431,0.001678735
16780,-13.888000000,12.174633240,9432,12.174970627,9432,0.002774486,12.174833161,9432,0.001642108
16781,-15.511000000,12.164336437,9433,12.164670944,9433,0.002749346,12.164533524,9433,0.001620205
16782,-9.067700000,12.111182022,9434,12.111501694,9434,0.002640592,12.111363874,9434,0.001501518
16783,-11.771000000,12.142566547,9435,12.142881393,9435,0.002593312,12.142742586,9435,0.001449769
16784,-11.627000000,12.183081376,9436,12.183414459,9436,0.002730450,12.183274383,9436,0.001584221
16785,-13.176000000,12.235410013,9437,12.235745430,9437,0.002737679,12.235605307,9437,0.001596137
16786,-14.810000000,12.286190962,9438,12.286526680,9438,0.002733268,12.286386440,9438,0.001591035
16787,-14.996000000,12.302782632,9439,12.303113937,9439,0.002691313,12.302959328,9439,0.001436226
16788,-16.384000000,12.322565095,9440,12.322914124,9440,0.002829063,12.322759546,9440,0.001578005
16789,-16.928000000,12.317396391,9441,12.317736626,9441,0.002763287,12.317581290,9441,0.001501120
16790,-16.338000000,12.192796983,9442,12.193126678,9442,0.002707320,12.192971904,9442,0.001434620
16791,-16.047000000,12.154830176,9443,12.155159950,9443,0.002711805,12.155003501,9443,0.001425977
16792,-15.651000000,12.149701598,9444,12.150022507,9444,0.002641279,12.149879964,9444,0.001468069
16793,-16.992000000,12.174306902,9445,12.174634933,9445,0.002690982,12.174477217,9445,0.001398970
16794,-15.603000000,12.117089583,9446,12.117416382,9446,0.002694310,12.117257389,9446,0.001384872
16795,-17.035000000,12.112619544,9447,12.112959862,9447,0.002810995,12.112814532,9447,0.001609793
16796,-16.376000000,11.995171461,9448,11.995502472,9448,0.002763106,11.995352799,9448,0.001511753
16797,-17.079000000,11.985729404,9449,11.986073494,9449,0.002869708,11.985924413,9449,0.001627006
16798,-19.102000000,12.045409767,9450,12.045743942,9450,0.002773584,12.045610849,9450,0.001669362
16799,-15.690000000,11.980646722,9451,11.980978012,9451,0.002761421,11.980845104,9451,0.001655859
16800,-17.630000000,11.772608070,9452,11.772953987,9452,0.002939019,11.772808906,9452,0.001705963
16801,-19.887000000,11.552755166,9453,11.553088188,9453,0.002882530,11.552919120,9453,0.001419175
16802,-19.530000000,11.307545062,9454,11.307892799,9454,0.003074936,11.307724087,9454,0.001583230
16803,-17.709000000,11.130765694,9455,11.131095886,9455,0.002970730,11.130956534,9455,0.001714526
16804,-19.054000000,10.963497384,9456,10.963838577,9456,0.003109240,10.963699091,9456,0.001839804
16805,-20.245000000,10.717551032,9457,10.717862129,9457,0.002898328,10.717723564,9457,0.001609808
16806,-20.818000000,10.532040560,9458,10.532360077,9458,0.003031165,10.532223620,9458,0.001738123
16807,-21.677000000,10.292489039,9459,10.292822838,9459,0.003242058,10.292690787,9459,0.001960147
16808,-21.071000000,10.075697585,9460,10.076030731,9460,0.003307621,10.075874870,9460,0.001759532
16809,-19.836000000,9.760198463,9461,9.760553360,9461,0.003636277,9.760397038,9461,0.002034543
16810,-19.317000000,9.626877159,9462,9.627216339,9462,0.003520096,9.627062292,9462,0.001923081
16811,-20.963000000,9.468113420,9463,9.468460083,9463,0.003659734,9.468308442,9463,0.002059776
16812,-21.574000000,9.338661809,9464,9.338962555,9464,0.003217821,9.338838135,9464,0.001888122
16813,-21.734000000,9.255051236,9465,9.255369186,9465,0.003439192,9.255245886,9465,0.002103176
16814,-22.611000000,9.256444949,9466,9.256746292,9466,0.003252869,9.256648793,9466,0.002202186
16815,-21.982000000,9.294453015,9467,9.294733047,9467,0.003011103,9.294637664,9467,0.001986656
16816,-20.461000000,9.265918900,9468,9.266218185,9468,0.003226183,9.266120679,9468,0.002177647
16817,-20.874000000,9.262901716,9469,9.263207436,9469,0.003297463,9.263111616,9469,0.002266028
16818,-18.007000000,9.237172996,9470,9.237477303,9470,0.003298313,9.237381860,9470,0.002261124
16819,-14.971000000,9.414608493,9471,9.414857864,9471,0.002653442,9.414765923,9471,0.001672189
16820,-13.640000000,9.721776350,9472,9.722032547,9472,0.002633692,9.721946068,9472,0.001745755
16821,-15.420000000,9.810498319,9473,9.810749054,9473,0.002553941,9.810664886,9473,0.001697845
16822,-17.323000000,9.717880518,9474,9.718111038,9474,0.002371464,9.718026186,9474,0.001498971
16823,-21.516000000,9.736940795,4161,9.736409187,4161,0.005457272,9.737097395,4161,0.001608309
16824,-25.996000000,9.678472440,4162,9.677918434,4162,0.005721881,9.678604472,4162,0.001364185
16825,-31.825000000,9.616383003,4163,9.615827560,4163,0.005774828,9.616516338,4163,0.001386537
16826,-32.782000000,9.603795894,4164,9.603229523,4164,0.005898392,9.603918992,4164,0.001281765
16827,-30.516000000,9.437477435,4165,9.436925888,4165,0.005842932,9.437614794,4165,0.001455462
16828,-29.726000000,9.303493998,4166,9.302967072,4166,0.005663638,9.303649383,4166,0.001670176
16829,-28.060000000,9.282222368,4167,9.281685829,4167,0.005782089,9.282366239,4167,0.001549965
16830,-25.099000000,9.364160392,4168,9.363615990,4168,0.005812121,9.364287499,4168,0.001357386
16831,-14.048000000,9.474339652,4169,9.473844528,4169,0.005229845,9.474501270,4169,0.001705850
16832,-12.074000000,9.398770524,4170,9.398260117,4170,0.005426162,9.398905069,4170,0.001431517
16833,-17.500000000,9.264564605,4171,9.264041901,4171,0.005637947,9.264697796,4171,0.001437636
16834,-19.088000000,9.194542603,4172,9.194005013,4172,0.005849241,9.194666967,4172,0.001352583
16835,-13.740000000,9.009978617,4173,9.009436607,4173,0.006012947,9.010117672,4173,0.001543338
16836,-12.922000000,8.882904802,4174,8.882358551,4174,0.006144492,8.883052987,4174,0.001668208
16837,-11.733000000,8.869004261,4175,8.868438721,4175,0.006379706,8.869154173,4175,0.001690300
16838,-14.913000000,8.868000128,4176,8.867457390,4176,0.006117093,8.868175193,4176,0.001974122
16839,-24.394000000,8.891645389,4177,8.891091347,4177,0.006225775,8.891807437,4177,0.001822474
16840,-18.537000000,8.896125192,4178,8.895571709,4178,0.006222226,8.896266334,4178,0.001586557
16841,-17.838000000,8.890668961,4179,8.890103340,4179,0.006363130,8.890800059,4179,0.001474555
16842,-27.038000000,8.824335565,2149,8.824664116,2149,0.003721992,8.824451324,2149,0.001311808
16843,-19.558000000,8.828053934,2150,8.828392982,2150,0.003839669,8.828152655,2150,0.001118258
16844,-23.112000000,8.840712322,4182,8.840158463,4182,0.006261458,8.840861250,4182,0.001684566
16845,-22.321000000,8.835074563,4183,8.834542274,4183,0.006027220,8.835243259,4183,0.001909382
16846,-20.829000000,8.837307878,2153,8.837641716,2153,0.003778404,8.837403517,2153,0.001082226
16847,-20.381000000,8.820373072,2154,8.820691109,2154,0.003608474,8.820452626,2154,0.000901928
16848,-18.089000000,8.811339161,2155,8.811663628,2155,0.003682622,8.811424677,2155,0.000970525
16849,-15.918000000,8.802604734,2156,8.802938461,2156,0.003793937,8.802699490,2156,0.001076458
16850,-16.009000000,8.807018922,2157,8.807392120,2157,0.004240062,8.807129001,2157,0.001249906
16851,-16.354000000,8.796584041,2158,8.796932220,2158,0.003958348,8.796668584,2158,0.000961085
16852,-14.075000000,8.797253852,2159,8.797565460,2159,0.003540645,8.797301694,2159,0.000543826
16853,-14.254000000,8.803808656,2160,8.804163933,2160,0.004037498,8.803898936,2160,0.001025468
16854,-15.094000000,8.815956824,2161,8.816298485,2161,0.003870874,8.816033271,2161,0.000867134
16855,-13.610000000,8.823553132,2162,8.823892593,2162,0.003849459,8.823654150,2162,0.001144870
16856,-13.459000000,8.846077659,2163,8.846439362,2163,0.004089857,8.846201419,2163,0.001399031
16857,-14.254000000,8.878349983,2164,8.878686905,2164,0.003797441,8.878448246,2164,0.001106776
16858,-12.896000000,8.899581852,2165,8.899930954,2165,0.003922527,8.899690910,2165,0.001225423
16859,-14.333000000,8.929973411,2166,8.930297852,2166,0.003629345,8.930058296,2166,0.000950560
16860,-12.962000000,8.952686268,2167,8.953032494,2167,0.003872571,8.952792656,2167,0.001188331
16861,-13.415000000,9.009839869,2168,9.010197639,2168,0.003966746,9.009956786,2168,0.001297659
16862,-13.380000000,9.088991260,2169,9.089345932,2169,0.003903102,9.089079087,2169,0.000966296
16863,-12.960000000,9.172738995,2170,9.173088074,2170,0.003801758,9.172823231,2170,0.000918331
16864,-12.405000000,9.244279465,2171,9.244647026,2171,0.003977466,9.244383060,2171,0.001120646
16865,-12.997000000,9.274066723,2172,9.274398804,2172,0.003576184,9.274133491,2172,0.000719935
16866,-11.844000000,9.301715876,2173,9.302058220,2173,0.003681985,9.301792620,2173,0.000825057
16867,-11.220000000,9.309071920,2174,9.309412956,2174,0.003658604,9.309171555,2174,0.001070305
16868,-11.181000000,9.339466996,2175,9.339798927,2175,0.003552948,9.339557026,2175,0.000963974
16869,-12.952000000,9.370625941,2176,9.370945930,2176,0.003419710,9.370703768,2176,0.000830544
16870,-11.103000000,9.405129180,2177,9.405492783,2177,0.003861977,9.405249051,2177,0.001274535
16871,-9.247300000,9.459883439,2178,9.460209846,2178,0.003453016,9.459964920,2178,0.000861328
16872,-11.819000000,9.442514596,2179,9.442861557,2179,0.003673709,9.442586778,2179,0.000764439
16873,-12.159000000,9.462385348,2180,9.462750435,2180,0.003855142,9.462476005,2180,0.000958084
16874,-11.167000000,9.561585333,2181,9.561902046,2181,0.003307660,9.561655843,2181,0.000737429
16875,-15.021000000,9.668665693,2182,9.668982506,2182,0.003279156,9.668738132,2182,0.000749218
16876,-16.098000000,9.752311923,2183,9.752630234,2183,0.003265833,9.752387904,2183,0.000779108
16877,-14.177000000,9.755339841,2184,9.755642891,2184,0.003111068,9.755374308,2184,0.000353309
16878,-14.010000000,9.758385603,2185,9.758700371,2185,0.003228677,9.758430162,2185,0.000456620
16879,-15.486000000,9.753585447,2186,9.753926277,2186,0.003489563,9.753656729,2186,0.000730823
16880,-14.335000000,9.829547128,2187,9.829908371,2187,0.003678760,9.829640185,2187,0.000946707
16881,-12.936000000,9.839810105,2188,9.840164185,2188,0.003596234,9.839895699,2188,0.000869875
16882,-12.664000000,9.895458940,2189,9.895784378,2189,0.003286584,9.895520486,2189,0.000621961
16883,-12.784000000,9.961114343,2190,9.961442947,2190,0.003299421,9.961185659,2190,0.000715943
16884,-12.541000000,10.288112068,2191,10.288392067,2191,0.002722460,10.288169689,2191,0.000560076
16885,-12.413000000,10.292723262,2192,10.293025970,2192,0.002939571,10.292806421,2192,0.000807935
16886,-12.793000000,10.132896710,2193,10.133168221,2193,0.002676142,10.132951040,2193,0.000536169
