#Stats Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,1,0,0,0
#Scrimp Double Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,256,0,0,0
#Scrimp Float Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,256,0,0,0
#Scrimp FlexFloat Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,256,256,256,0
#Time (s): double,float,flexfloat
0.216328000,0.119512000,13.904083
#Profile Length
20035
#i,tseries,doubleMP,j,floatMP,j,errorf(%),flexfloatMP,j,errorff(%)
14013,-9.377600000,13.698344178,14522,13.698018074,14522,0.002381338,15.091388273,200,10.169434181
14014,-9.315600000,13.705956369,14523,13.705625534,14523,0.002412216,15.231546212,201,11.130852906
14015,-9.752300000,13.754645888,14524,13.754313469,14524,0.002417284,15.252049043,202,10.886526391
14016,-9.670700000,13.701586366,14268,13.701470375,14268,0.000847830,15.280706790,203,11.525091924
14017,-10.680000000,13.553761255,14269,13.553635597,14269,0.000923863,15.231546212,204,12.378740673
14018,-10.141000000,13.431253422,14269,13.431980133,14269,0.005410740,15.431299362,204,14.890985053
14019,-9.092600000,13.361689158,14270,13.362420082,14270,0.005467442,15.516120649,205,16.123945601
14020,-9.440100000,13.285456014,14271,13.286185265,14271,0.005489498,15.933455369,205,19.931565404
14021,-9.002600000,13.210784791,14272,13.211531639,14272,0.005654089,16.537835409,205,25.184352562
14022,-9.585100000,13.104747726,14273,13.105507851,14273,0.005799642,16.792855624,203,28.143295660
14023,-9.531100000,13.030751028,14274,13.031528473,14274,0.005963334,16.837458240,204,29.213260270
14024,-11.156000000,12.921787798,14275,12.922566414,14275,0.006025253,16.896745249,205,30.761667908
14025,-14.843000000,12.823563562,14276,12.824355125,14276,0.006171641,17.139136501,205,33.653460821
14026,-11.258000000,12.771972965,14277,12.772757530,14277,0.006140072,17.219175358,12697,34.820011013
14027,-12.447000000,12.667178829,14278,12.667984009,14278,0.006354829,17.204650534,12698,35.820696671
14028,-18.866000000,12.555095357,14280,12.554939270,14280,0.001244713,17.109938632,12699,36.278842537
14029,-26.665000000,12.519968621,14281,12.519791603,14281,0.001410153,17.146428199,12700,36.952645160
14030,-35.755000000,12.533198982,14282,12.533033371,14282,0.001318404,17.102631376,12701,36.458628013
14031,-31.315000000,12.569123954,14283,12.568954468,14283,0.001351357,17.088007491,12702,35.952255328
14032,-17.665000000,12.602995826,14283,12.603830338,14283,0.006620803,17.036725037,12703,35.179962545
14033,-13.845000000,12.671624324,14284,12.672437668,14284,0.006420660,17.029386366,12704,34.389924532
14034,-11.701000000,12.749426710,14285,12.750229836,14285,0.006298852,17.102631376,12705,34.144316963
14035,-10.435000000,12.910522077,14286,12.911313057,14286,0.006128505,17.168284713,12706,32.979012087
14036,-9.752500000,12.669277866,14545,12.668860435,14545,0.003293023,17.204650534,12707,35.798193994
14037,-11.593000000,12.396797148,14546,12.396365166,14546,0.003487389,17.320508076,12708,39.717605029
14038,-8.183600000,12.514213915,14546,12.514410973,14546,0.001572005,17.442763543,12709,39.383613398
14039,-9.807700000,12.588525813,14548,12.588110924,14548,0.003299282,17.507141400,12710,39.072212742
14040,-12.568000000,12.710972797,14548,12.711164474,14548,0.001507247,17.500000000,106,37.676323285
14041,-13.446000000,12.929143297,14549,12.929338455,14549,0.001507281,17.327723451,12834,34.020662110
14042,-23.021000000,13.178999513,14550,13.179177284,14550,0.001350542,17.102631376,12836,29.771849217
14043,-21.061000000,13.275146685,14552,13.274746895,14552,0.003012291,16.815171721,12837,26.666560599
14044,-7.090000000,13.265095231,13158,13.265280724,13158,0.001396634,16.522711642,12839,24.557806442
14045,-13.633000000,12.951773895,13159,12.951965332,13159,0.001481656,16.309506430,12841,25.924885369
14046,-19.184000000,12.672096102,13160,12.672291756,13160,0.001547713,16.263455967,12842,28.340693097
14047,-28.304000000,12.607986059,13161,12.608188629,13161,0.001605073,16.248076809,12843,28.871310079
14048,-35.404000000,12.674562543,13162,12.674757957,13162,0.001542121,16.186414056,12844,27.707871586
14049,-31.568000000,12.735454358,13163,12.735650063,13163,0.001539801,16.278820596,12845,27.822849022
14050,-29.072000000,12.758944567,13164,12.759141922,13164,0.001546027,16.332482971,12846,28.008103535
14051,-28.753000000,12.773296240,13165,12.773499489,13165,0.001592211,16.370705544,12847,28.163515795
14052,-22.972000000,12.789156544,13166,12.789352417,13166,0.001531601,16.401219467,12848,28.243167641
14053,-17.726000000,12.676665568,13167,12.676878929,13167,0.001684018,16.424067706,12849,29.561418321
14054,-26.527000000,12.511197629,13168,12.511400223,13168,0.001621044,16.401219467,12850,31.092321882
14055,-25.582000000,12.423920008,13169,12.424119949,13169,0.001607021,16.469669092,12851,32.564191350
14056,-18.312000000,12.301607978,13170,12.301815033,13170,0.001684028,16.530275255,12852,34.374914921
14057,-21.885000000,12.303441422,13171,12.303652763,13171,0.001721539,16.583123952,12853,34.784434560
14058,-19.574000000,12.344209431,13172,12.344417572,13172,0.001685606,16.665833312,12854,35.009320814
14059,-21.798000000,12.351701791,13173,12.351902008,13173,0.001622704,16.777961736,12855,35.835223510
14060,-18.596000000,12.341701122,13174,12.341909409,13174,0.001686201,16.807736314,12856,36.186544689
14061,-21.922000000,12.310176401,13175,12.310362816,13175,0.001513006,16.889345754,12857,37.198243178
14062,-18.815000000,12.218441624,13176,12.218646049,13176,0.001670428,16.955824958,12858,38.772402235
14063,-15.809000000,12.226356619,13177,12.226537704,13177,0.001479759,16.992645468,12860,38.983721783
14064,-17.296000000,12.530064729,13178,12.530252457,13178,0.001500143,17.022044531,12860,35.849613702
14065,-16.654000000,12.798902101,13178,12.798977852,13178,0.000594519,17.088007491,67,33.511510254
14066,-16.957000000,12.908384451,13179,12.908464432,13179,0.000617950,17.095320997,6404,32.435790565
14067,-15.186000000,12.827872834,13180,12.827955246,13180,0.000639776,17.131841699,12863,33.551695758
14068,-14.741000000,12.702056907,13181,12.702136040,13181,0.000620997,17.139136501,12865,34.931976973
14069,-14.835000000,12.662327330,13182,12.662401199,13182,0.000585375,17.190113438,12865,35.757929725
14070,-12.285000000,12.698305548,13183,12.698380470,13183,0.000586616,17.219175358,12866,35.602150168
14071,-13.872000000,12.655655934,13184,12.655733109,13184,0.000611918,17.262676502,6409,36.402858866
14072,-13.153000000,12.598920519,13185,12.598997116,13185,0.000607213,17.190113438,6410,36.441161060
14073,-12.385000000,12.507299747,13187,12.507483482,13187,0.001466063,17.124543790,6411,36.916393916
14074,-13.417000000,12.385515900,13188,12.385698318,13188,0.001476096,17.117242769,6412,38.203712358
14075,-11.842000000,12.276640626,13189,12.276832581,13189,0.001566436,17.190113438,6413,40.022942444
14076,-29.764000000,12.145568898,13189,12.145661354,13189,0.000761272,17.182840277,6414,41.474149311
14077,-37.753000000,12.159872197,13191,12.160079956,13191,0.001711669,17.182840277,6415,41.307737448
14078,-38.610000000,12.082444087,13192,12.082637787,13192,0.001600300,17.233687940,6416,42.634121173
14079,-39.796000000,12.000070001,13193,12.000267982,13193,0.001652459,17.334935823,6417,44.456955848
14080,-36.556000000,11.930828538,13193,11.930913925,13193,0.000716780,17.378147197,6418,45.657505191
14081,-26.006000000,11.850845054,13195,11.851058960,13195,0.001806002,17.428425058,84,47.064829379
14082,-20.166000000,11.889280014,13196,11.889495850,13196,0.001813915,17.349351573,85,45.924324704
14083,-18.238000000,11.976839467,13196,11.976908684,13196,0.000580875,17.313289693,86,44.556414408
14084,-18.291000000,12.074898796,13197,12.074977875,13197,0.000652692,17.327723451,87,43.502018063
14085,-17.567000000,12.109122938,13071,12.109440804,13071,0.002627900,17.392527131,88,43.631600896
14086,-25.998000000,11.712722829,13072,11.713041306,13072,0.002721396,17.428425058,89,48.799090635
14087,-12.120000000,11.556099808,13073,11.556434631,13073,0.002896093,17.464249197,6425,51.125807894
14088,-12.456000000,10.870540751,13074,10.870892525,13074,0.003234240,17.370952766,6426,59.798423691
14089,-15.122000000,10.193060751,13074,10.192881584,13074,0.001757047,17.211914478,6427,68.859137581
14090,-16.661000000,9.672881134,13075,9.672701836,13075,0.001855531,17.029386366,6428,76.052885689
14091,-15.768000000,9.461519843,13076,9.461334229,13076,0.001961605,16.948451257,6429,79.130325126
14092,-16.805000000,9.358266979,13077,9.358077049,13077,0.002028201,16.792855624,6430,79.444075084
14093,-18.467000000,9.274495512,13078,9.274312973,13078,0.001969750,16.598192673,6431,78.965989598
14094,-16.322000000,9.189900522,13079,9.189717293,13079,0.001997784,16.515144565,6432,79.709720738
14095,-21.775000000,9.094667536,13080,9.094501495,13080,0.001823580,16.363068172,36,79.919366021
14096,-25.845000000,9.058850021,13081,9.058675766,13081,0.001927128,15.779733838,36,74.191357634
14097,-25.968000000,9.092690700,13082,9.092506409,13082,0.002025142,15.540270268,36,70.909478630
14098,-23.538000000,9.088325839,13083,9.088145256,13083,0.001982934,15.495967217,37,70.504089447
14099,-23.003000000,9.224866051,13084,9.224686623,13084,0.001941907,15.463667094,37,67.630261612
14100,-26.016000000,9.220751983,13085,9.220554352,13085,0.002147343,15.390743972,39,66.914195293
14101,-25.163000000,9.243506313,13086,9.243344307,13086,0.001747602,15.329709717,39,65.843016674
14102,-26.990000000,9.263684372,13087,9.263516426,13087,0.001808546,15.280706790,41,64.952800373
14103,-27.912000000,9.277113711,13088,9.276931763,13088,0.001961563,15.301143748,41,64.934312819
14104,-30.041000000,9.298186599,13089,9.298004150,13089,0.001962386,15.297058541,43,64.516579412
14105,-28.248000000,9.324717552,13090,9.324526787,13090,0.002041167,15.325632124,44,64.354920545
14106,-27.779000000,9.321782676,13091,9.321617126,13091,0.001774931,15.358222553,45,64.756282007
14107,-29.365000000,9.281208642,13092,9.281018257,13092,0.002052053,15.435349040,46,66.307532085
14108,-32.564000000,9.249416685,13093,9.249204636,13093,0.002290156,15.560366320,47,68.230785239
14109,-33.970000000,9.236168315,13094,9.235985756,13094,0.001974575,15.676415407,48,69.728559206
14110,-33.463000000,9.256334304,13095,9.256142616,13095,0.002069801,15.791611697,49,70.603299095
14111,-35.327000000,9.270854851,13096,9.270654678,13096,0.002159349,15.905973721,50,71.569655400
14112,-36.469000000,9.314406430,13097,9.314225197,13097,0.001945591,16.077935191,51,72.613631490
14113,-37.657000000,9.347110552,13098,9.346935272,13098,0.001872436,16.217274740,52,73.500405828
14114,-36.930000000,9.409714076,13099,9.409521103,13099,0.002047608,16.416455159,53,74.462847930
14115,-40.978000000,9.472974379,13100,9.472793579,13100,0.001904414,16.583123952,54,75.057202606
14116,-37.415000000,9.534860460,13101,9.534670830,13101,0.001991674,16.874537031,55,76.977283530
14117,-37.624000000,9.588403584,13102,9.588216782,13102,0.001949371,16.926310880,203,76.528978269
14118,-34.541000000,9.650009353,13103,9.649821281,13103,0.001949833,16.955824958,204,75.707860354
14119,-14.477000000,9.696294800,13104,9.696113586,13104,0.001869296,17.066048166,205,76.005871506
14120,-15.097000000,9.524920120,13105,9.524738312,13105,0.001907566,17.197383522,59,80.551472394
14121,-21.442000000,9.512637829,13106,9.512454033,13106,0.001929823,17.175564037,60,80.555218718
14122,-19.520000000,9.503379762,13107,9.503183365,13107,0.002071155,17.233687940,60,81.342726184
14123,-16.771000000,9.453538765,13108,9.453349113,13108,0.002003485,17.291616466,62,82.911573072
14124,-15.613000000,9.420107140,13109,9.419929504,13109,0.001882871,17.342145196,62,84.097112038
14125,-16.472000000,9.389912893,13110,9.389736176,13110,0.001882369,17.457090250,65,85.913228906
14126,-11.661000000,9.370546440,13111,9.370356560,13111,0.002022475,17.507141400,65,86.831595274
14127,-14.528000000,9.297358088,13112,9.297162056,13112,0.002106705,17.578395831,66,89.068718935
14128,-13.575000000,9.286222218,13113,9.286041260,13113,0.001949817,17.663521733,68,90.212137061
14129,-15.271000000,9.259167878,13114,9.258979797,13114,0.002036048,17.449928367,6444,88.461086316
14130,-26.701000000,9.266222420,13115,9.266032219,13115,0.002057634,17.161002302,6445,85.199550844
14131,-14.736000000,9.271356047,13116,9.271160126,13116,0.002115136,17.168284713,6447,85.175551726
14132,-9.786400000,9.236360492,13117,9.236164093,13117,0.002123426,16.896745249,6447,82.937264769
14133,-9.758400000,9.123565730,13118,9.123366356,13118,0.002187870,16.522711642,6448,81.099277749
14134,-9.184700000,9.130372736,13119,9.130173683,13119,0.002176865,16.163229875,6450,77.027054019
14135,-8.347500000,9.184047305,13120,9.183848381,13120,0.002161515,15.771810296,6451,71.730499322
14136,-38.787000000,9.234219494,13121,9.234019279,13121,0.002163310,15.325632124,6452,65.965646948
14137,-42.054000000,9.192593502,13122,9.192373276,13122,0.002396343,15.823242398,6452,72.130339441
14138,-38.692000000,9.137392124,13123,9.137178421,13123,0.002334215,16.431676725,6452,79.828954502
14139,-34.822000000,9.066888933,13124,9.066671371,13124,0.002400093,17.131841699,6452,88.949504355
14140,-30.625000000,9.175493907,13125,9.175281525,13125,0.002314690,17.327723451,6454,88.847855249
14141,-30.308000000,9.246056616,13126,9.245846748,13126,0.002266786,17.370952766,6460,87.874176937
14142,-29.384000000,9.291202196,13127,9.290979385,13127,0.002399121,17.378147197,6462,87.038736546
14143,-28.999000000,9.318305374,13128,9.318083763,13128,0.002374975,17.334935823,6463,86.030990908
14144,-28.652000000,9.354312400,13129,9.354091644,13129,0.002363965,17.334935823,6464,85.314912333
14145,-30.795000000,9.399736865,13130,9.399538040,13130,0.002113523,17.334935823,6466,84.419373357
14146,-30.232000000,9.462752577,13131,9.462531090,13131,0.002343348,17.248188311,6466,82.274535553
14147,-28.687000000,9.492265538,13132,9.492065430,13132,0.002109185,17.291616466,6467,82.165326042
14148,-28.379000000,9.512764669,13133,9.512548447,13133,0.002268286,17.342145196,6468,82.303944223
14149,-23.863000000,9.535219098,13134,9.535020828,13134,0.002077262,17.392527131,6469,82.403015097
14150,-24.628000000,9.534326560,13135,9.534110069,13135,0.002266982,17.464249197,131,83.172341397
14151,-20.921000000,9.516240601,13136,9.516035080,13136,0.002155275,17.435595774,132,83.219366814
14152,-19.415000000,9.506659663,13137,9.506435394,13137,0.002358761,17.478558293,133,83.855937979
14153,-22.748000000,9.480471949,13138,9.480268478,13138,0.002147394,17.578395831,135,85.416885642
14154,-16.676000000,9.467314330,13139,9.467107773,13139,0.002182034,17.621010187,135,86.124697802
14155,-16.199000000,9.365310032,13140,9.365090370,13140,0.002340982,17.542804793,12766,87.316861194
14156,-14.535000000,9.271251333,13141,9.271038055,13141,0.002299363,17.406895186,12766,87.751303040
14157,-14.560000000,9.250219791,13142,9.250020981,13142,0.002144230,17.269916039,59,86.697358872
14158,-12.819000000,9.240388270,13143,9.240187645,13143,0.002168084,16.904141504,12602,82.937567231
14159,-14.059000000,9.359289296,13144,9.359094620,13144,0.002080450,16.911534525,12603,80.692507633
14160,-14.755000000,9.449362997,13145,9.449166298,13145,0.002081923,16.992645468,12604,79.828475993
14161,-14.040000000,9.524678974,13146,9.524496078,13146,0.001915602,16.620770139,12604,74.502155763
14162,-13.131000000,9.544054741,13147,9.543866158,13147,0.001972108,16.673332001,12605,74.698620801
14163,-12.097000000,9.579889278,13148,9.579697609,13148,0.002004515,16.733200531,12774,74.670082758
14164,-11.736000000,9.669422803,13149,9.669235229,13149,0.001939759,16.575584454,12774,71.422687711
14165,-13.024000000,9.710738291,13150,9.710554123,13150,0.001896828,16.355427234,12775,68.426197298
14166,-13.067000000,9.725494135,13151,9.725300789,13151,0.001984595,16.278820596,12776,67.382966568
14167,-13.378000000,9.739299905,13152,9.739108086,13152,0.001973003,16.278820596,12777,67.145695846
14168,-15.711000000,9.765037102,13153,9.764854431,13153,0.001868343,16.124515497,12778,65.124979341
14169,-22.811000000,9.770431806,13154,9.770261765,13154,0.001744104,15.905973721,6445,62.797039440
14170,-22.805000000,9.753712510,13155,9.753536224,13155,0.001806920,15.775772564,6446,61.741209297
14171,-26.492000000,9.838696305,13156,9.838517189,13156,0.001822204,15.791611697,6447,60.505123924
14172,-24.139000000,9.971646991,13157,9.971477509,13157,0.001702069,15.835087622,6448,58.801125189
14173,-24.383000000,10.155069346,13158,10.154900551,13158,0.001660194,15.886314865,6448,56.437285898
14174,-26.596000000,10.468730865,13159,10.468568802,13159,0.001543680,15.941298567,6450,52.275369118
14175,-28.204000000,10.554870036,13160,10.554718018,13160,0.001441765,15.996093273,12785,51.551778646
14176,-25.646000000,10.569182330,13161,10.569023132,13161,0.001504370,16.124515497,12786,52.561617291
14177,-36.171000000,10.547520586,13163,10.547909737,13163,0.003686141,16.232683081,12787,53.900463611
14178,-35.249000000,10.593075877,13164,10.593476295,13164,0.003780317,16.537835409,12788,56.119295294
14179,-36.292000000,10.618177162,13165,10.618574142,13165,0.003740038,16.881943016,12789,58.990971406
14180,-30.222000000,10.663441160,13166,10.663825989,13166,0.003612772,17.219175358,12622,61.478598701
14181,-26.891000000,10.670026652,13167,10.670436859,13167,0.003841220,17.269916039,12623,61.854478935
14182,-27.487000000,10.646590612,13167,10.646442413,13167,0.001389929,17.029386366,12605,59.951546801
