#Stats Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,1,0,0,0
#Scrimp Double Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,256,0,0,0
#Scrimp Float Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,256,0,0,0
#Scrimp FlexFloat Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,256,0,0,0
#Time (s): double,float,flexfloat
0.207665000,0.116868000,14.937824
#Profile Length
20035
#i,tseries,doubleMP,j,floatMP,j,errorf(%),flexfloatMP,j,errorff(%)
17218,-10.547000000,10.811647062,17091,10.811599731,17091,0.000438933,11.224972160,17091,3.822961444
17219,-11.814000000,10.827935594,17092,10.827891350,17092,0.000411168,11.045361017,17597,2.008004396
17220,-11.590000000,10.832281253,17093,10.832230568,17093,0.000467840,11.045361017,17598,1.967081163
17221,-12.082000000,10.838042573,17094,10.837983131,17094,0.000546244,11.045361017,17599,1.912877191
17222,-16.018000000,10.848136246,17095,10.848075867,17095,0.000554201,11.045361017,17600,1.818052126
17223,-18.505000000,10.770009629,17096,10.769956589,17096,0.000488625,11.045361017,17601,2.556649411
17224,-13.763000000,10.770780901,17097,10.770725250,17097,0.000520140,11.135528726,17097,3.386456632
17225,-14.067000000,10.756030082,17098,10.755976677,17098,0.000494026,11.045361017,17603,2.689941665
17226,-16.104000000,10.721021762,17099,10.720961571,17099,0.000557573,10.000000000,17099,6.725308262
17227,-18.912000000,10.691740421,17100,10.691688538,17100,0.000489182,10.770329614,17100,0.735045845
17228,-16.382000000,10.674035924,17101,10.673989296,17101,0.000435068,10.000000000,17101,6.314724145
17229,-16.343000000,10.616230326,17102,10.616181374,17102,0.000460595,10.583005244,17102,0.312964963
17230,-15.039000000,10.535755299,17103,10.535705566,17103,0.000468947,10.000000000,17103,5.085115242
17231,-17.285000000,10.470516205,17104,10.470457077,17104,0.000568704,9.797958971,17104,6.423343615
17232,-16.598000000,10.939609735,17105,10.939556122,17105,0.000489654,11.045361017,17105,0.966682407
17233,-17.786000000,10.992523823,17106,10.992476463,17106,0.000432949,10.862780491,17106,1.180287020
17234,-21.679000000,10.827315804,17107,10.827268600,17107,0.000439814,10.392304845,17107,4.017717471
17235,-21.135000000,10.700768301,17108,10.700720787,17108,0.000441068,11.224972160,17108,4.898749741
17236,-21.006000000,10.751557551,17109,10.751514435,17109,0.000401187,11.313708499,17109,5.228553590
17237,-19.914000000,10.750549311,17110,10.750506401,17110,0.000396156,11.313708499,17110,5.238422446
17238,-19.953000000,10.757467644,17111,10.757418633,17111,0.000459815,10.392304845,17111,3.394505204
17239,-20.059000000,10.775361643,17112,10.775312424,17112,0.000455479,10.392304845,17112,3.554932171
17240,-19.570000000,10.776438496,17113,10.776395798,17113,0.000396046,10.392304845,17113,3.564569598
17241,-18.196000000,10.782999963,17114,10.782955170,17114,0.000414094,10.488088482,17115,2.734966913
17242,-20.543000000,10.780027453,17115,10.779972076,17115,0.000515326,10.488088482,17115,2.708146830
17243,-20.289000000,10.744603867,17116,10.744553566,17116,0.000466753,10.488088482,17116,2.387388022
17244,-18.006000000,10.737717753,17117,10.737664223,17117,0.000502275,10.488088482,17117,2.324788909
17245,-13.260000000,10.875399718,17118,10.875343323,17118,0.000514575,10.583005244,17118,2.688585994
17246,-9.796300000,10.901650356,17119,10.901597023,17119,0.000489027,10.583005244,17119,2.922907097
17247,-10.372000000,10.890655414,17120,10.890591621,17120,0.000588034,10.488088482,17120,3.696443579
17248,-36.651000000,10.569813333,17122,10.569792747,17122,0.000194181,10.198039027,17122,3.517321398
17249,-46.790000000,10.739258483,17123,10.739239693,17123,0.000175347,10.583005244,17122,1.454972327
17250,-44.881000000,11.067828547,17124,11.067806244,17124,0.000200355,10.488088482,17123,5.238065108
17251,-31.947000000,11.386443823,17125,11.386435509,17125,0.000074626,10.862780491,17125,4.599006852
17252,-18.808000000,11.520420337,17126,11.520394325,17126,0.000226912,11.224972160,17126,2.564560736
17253,-22.240000000,11.358863164,17127,11.358839035,17127,0.000212556,11.224972160,17126,1.178735948
17254,-30.471000000,11.359069495,17128,11.359045982,17128,0.000207784,11.224972160,17128,1.180530979
17255,-19.798000000,11.354620452,17129,11.354602814,17129,0.000156546,11.045361017,17129,2.723643968
17256,-20.662000000,11.365907704,17130,11.365899086,17130,0.000078629,11.401754251,17129,0.315386575
17257,-22.722000000,11.382779770,17131,11.382772446,17131,0.000065757,11.045361017,17130,2.964291317
17258,-22.820000000,11.399654967,17132,11.399641037,17132,0.000123362,11.313708499,17132,0.753939205
17259,-19.531000000,11.418802643,17133,11.418787003,17133,0.000134752,11.661903790,17133,2.128954799
17260,-18.020000000,11.420043323,17134,11.420024872,17134,0.000164023,11.313708499,17133,0.931124524
17261,-19.786000000,11.414158184,17135,11.414142609,17135,0.000135564,11.313708499,17135,0.880044618
17262,-19.535000000,11.413953343,17136,11.413936615,17136,0.000144622,11.313708499,17136,0.878265763
17263,-19.902000000,11.424721514,17137,11.424711227,17137,0.000093597,11.661903790,17136,2.076044266
17264,-19.764000000,11.442332221,17138,11.442322731,17138,0.000079759,10.862780491,17138,5.064979053
17265,-19.739000000,11.455421060,17139,11.455407143,17139,0.000122990,11.313708499,17138,1.237078590
17266,-18.636000000,11.480532054,17140,11.480530739,17140,0.000013073,11.313708499,17140,1.453099512
17267,-17.315000000,11.481878373,17141,11.481870651,17141,0.000071103,11.747340124,17140,2.312006298
17268,-17.753000000,11.477523406,17142,11.477510452,17142,0.000112986,11.313708499,17142,1.427267024
17269,-17.533000000,11.457446900,17143,11.457436562,17143,0.000088285,11.313708499,17143,1.254541276
17270,-14.839000000,11.428990616,17144,11.428980827,17144,0.000081894,11.313708499,17143,1.008681523
17271,-15.384000000,11.407209414,17145,11.407200813,17145,0.000072838,11.401754251,17144,0.047822066
17272,-15.884000000,11.380363658,17146,11.380357742,17146,0.000051838,11.135528726,17146,2.151380572
17273,-18.792000000,11.345077528,17147,11.345069885,17147,0.000070821,11.489125293,17146,1.269693968
17274,-19.411000000,11.256690126,17148,11.256679535,17148,0.000095890,11.135528726,17148,1.076350147
17275,-18.094000000,11.371837093,17148,11.371764183,17148,0.000642703,11.575836903,17148,1.793903731
17276,-18.302000000,11.463839835,17150,11.463829994,17150,0.000083964,11.661903790,17149,1.727727859
17277,-17.746000000,11.370688415,17151,11.370670319,17151,0.000158656,11.661903790,17150,2.561105923
17278,-17.880000000,11.308073893,17152,11.308058739,17152,0.000134031,11.575836903,17152,2.367892293
17279,-17.143000000,11.221896527,17153,11.221884727,17153,0.000106048,11.489125293,17153,2.381315537
17280,-16.925000000,11.165865894,17154,11.165840149,17154,0.000227105,11.045361017,17154,1.079225544
17281,-16.358000000,11.072639887,17155,11.072621346,17155,0.000170583,11.045361017,17154,0.246362840
17282,-14.977000000,10.963265414,17156,10.963246346,17156,0.000170141,10.954451150,17156,0.080398162
17283,-16.356000000,10.842674208,17157,10.842670441,17157,0.000032706,10.862780491,17157,0.185436571
17284,-16.449000000,10.708667572,17158,10.708661079,17158,0.000063717,10.862780491,17157,1.439141871
17285,-18.557000000,10.596169002,17159,10.596158981,17159,0.000090204,10.198039027,17159,3.757301108
17286,-5.896200000,10.588777699,17159,10.588683128,17159,0.000893862,10.198039027,17159,3.690120648
17287,-8.297600000,10.459614937,17160,10.459530830,17160,0.000799880,10.099504938,17160,3.442860950
17288,-9.756500000,10.489345955,17161,10.489257812,17161,0.000837270,10.392304845,17162,0.925139755
17289,-9.726500000,10.493488895,17162,10.493403435,17162,0.000816415,10.862780491,17162,3.519245124
17290,-12.103000000,10.509608557,17163,10.509515762,17163,0.000883363,10.198039027,17164,2.964615936
17291,-14.074000000,10.491440870,17164,10.491350174,17164,0.000868138,10.583005244,17165,0.872753089
17292,-12.343000000,10.461499135,17165,10.461405754,17165,0.000892998,10.198039027,17165,2.518378148
17293,-11.359000000,10.452908314,17166,10.452812195,17166,0.000915554,10.198039027,17166,2.438261958
17294,-13.212000000,10.439828268,17167,10.439739227,17167,0.000851040,10.583005244,17168,1.371449533
17295,-13.826000000,10.414202440,17168,10.414103508,17168,0.000949797,10.198039027,17168,2.075659789
17296,-12.209000000,10.374979886,17169,10.374886513,17169,0.000897666,10.677078252,17169,2.911797124
17297,-8.047600000,10.368692078,17170,10.368591309,17170,0.000969676,9.797958971,17170,5.504388623
17298,-10.771000000,10.417698543,17171,10.417597771,17171,0.000970378,10.770329614,17171,3.384922974
17299,-11.714000000,10.462038173,17172,10.461934090,17172,0.000998529,9.797958971,17172,6.347512704
17300,-10.939000000,10.474639381,17173,10.474533081,17173,0.001011383,11.135528726,17173,6.309423368
17301,-6.019300000,10.464019475,17174,10.463919640,17174,0.000950610,11.045361017,17174,5.555623666
17302,-1.707400000,10.473756064,17175,10.473651886,17175,0.000992896,11.045361017,17175,5.457497287
17303,-0.294420000,10.260780515,17176,10.260669708,17176,0.001080525,9.899494937,17176,3.521034074
17304,-1.985300000,10.017907371,17177,10.017802238,17177,0.001053398,9.273618495,17177,7.429584324
17305,-26.751000000,9.825730957,17178,9.825638771,17178,0.000935556,10.099504938,17052,2.786296338
17306,-36.810000000,9.758023945,17179,9.757934570,17179,0.000916916,10.198039027,17179,4.509264222
17307,-42.537000000,9.599372840,17054,9.599981308,17054,0.006336637,9.165151390,17054,4.523435616
17308,-34.995000000,9.103421825,17055,9.104086876,17055,0.007306454,9.695359715,17055,6.502366928
17309,-15.846000000,8.894162267,17056,8.894841194,17056,0.007630056,8.717797887,17056,1.982922898
17310,-12.670000000,8.889729278,17057,8.890410423,17057,0.007662599,9.591663047,17057,7.896008376
17311,-12.027000000,8.849770125,17058,8.850452423,17058,0.007708041,8.717797887,17058,1.491250466
17312,-15.978000000,8.796938586,17059,8.797624588,17059,0.007794934,8.717797887,17059,0.899639103
17313,-7.508400000,8.789615244,17060,8.790296555,17060,0.007753976,8.717797887,17060,0.817070538
17314,-8.135000000,8.693599934,17061,8.694305420,17061,0.008112129,8.717797887,17061,0.278342156
17315,-8.990600000,8.592701671,17062,8.593409538,17062,0.008232719,8.246211251,17062,4.032380423
17316,-14.282000000,8.489173445,17063,8.489889145,17063,0.008429945,8.124038405,17063,4.301184831
17317,-11.303000000,8.457613556,17064,8.458338737,17064,0.008569657,8.124038405,17064,3.944081260
17318,-12.384000000,8.372449353,17065,8.373190880,17065,0.008853568,8.124038405,17065,2.967004489
17319,-18.083000000,8.269388205,17066,8.270126343,17066,0.008925629,8.124038405,17066,1.757685049
17320,-20.451000000,8.238505458,17067,8.239253044,17067,0.009069649,8.124038405,17067,1.389415278
17321,-18.880000000,8.230390377,17068,8.231146812,17068,0.009184978,8.000000000,17068,2.799264273
17322,-19.581000000,8.216489902,17069,8.217259407,17069,0.009360775,6.928203230,17069,15.679282599
17323,-20.088000000,8.216811458,17070,8.217579842,17070,0.009356565,8.000000000,17070,2.638632509
17324,-18.721000000,8.225142229,17071,8.225909233,17071,0.009329304,8.000000000,17071,2.737244206
17325,-17.127000000,8.234784403,17072,8.235553741,17072,0.009339147,8.000000000,17072,2.851129934
17326,-16.148000000,8.234186582,17073,8.234938622,17073,0.009129368,8.000000000,17073,2.844076696
17327,-16.469000000,8.238112408,17074,8.238856316,17074,0.009030279,8.000000000,17074,2.890375802
17328,-16.848000000,8.237102730,17075,8.237852097,17075,0.009101855,8.000000000,17075,2.878472414
17329,-16.267000000,8.271212633,17076,8.271948814,17076,0.008902864,8.485281374,17076,2.588117985
17330,-15.253000000,8.433902006,17077,8.434623718,17077,0.008561513,8.602325267,17077,1.996979105
17331,-12.881000000,8.775446312,17078,8.776127815,17078,0.007763967,8.602325267,17078,1.972789061
17332,-14.201000000,9.013694367,17079,9.014333725,17079,0.007091173,8.831760866,17079,2.018412127
17333,-13.066000000,9.211549865,17080,9.212175369,17080,0.006785260,8.124038405,17080,11.805955314
17334,-12.290000000,9.383957163,17081,9.384558678,17081,0.006412708,8.717797887,17081,7.098916421
17335,-12.665000000,9.558000803,17082,9.558601379,17082,0.006278828,9.591663047,17082,0.352189168
17336,-16.125000000,9.796439454,17083,9.797013283,17083,0.005860948,9.486832981,17083,3.160397965
17337,-18.999000000,9.936814860,17084,9.937376976,17084,0.005658767,10.295630141,17084,3.610968766
17338,-8.719500000,10.072471557,17085,10.073030472,17085,0.005548689,10.099504938,17085,0.268388762
17339,-9.802300000,10.256503002,17086,10.257049561,17086,0.005327038,10.770329614,17086,5.009764171
17340,-10.896000000,10.577207150,17087,10.577725410,17087,0.004899918,10.770329614,17087,1.825836083
17341,-11.510000000,10.835685857,17088,10.836194992,17088,0.004700527,10.099504938,17088,6.794040803
17342,-10.878000000,11.164418545,17089,11.164905548,17089,0.004364089,11.045361017,17089,1.066401506
17343,-8.467100000,11.450461235,17090,11.450929642,17090,0.004086771,11.045361017,17090,3.537850656
17344,-5.544700000,11.474293605,17091,11.474758148,17091,0.004048523,11.661903790,17091,1.635047800
17345,-7.054300000,11.509925202,17092,11.510398865,17092,0.004117637,11.575836903,17092,0.572650995
17346,-6.058000000,11.537624986,17093,11.538104057,17093,0.004149582,11.401754251,17093,1.177631752
17347,-7.456200000,11.574160969,17094,11.574629784,17094,0.004047273,11.313708499,17094,2.250292444
17348,-26.523000000,11.588146551,17095,11.588627815,17095,0.004153268,11.135528726,17095,3.905869014
17349,-24.774000000,11.610856348,17096,11.611342430,17096,0.004186324,11.313708499,17600,2.559224231
17350,-14.197000000,11.631728391,17097,11.632196426,17097,0.004019977,11.135528726,17097,4.265915162
17351,-16.916000000,11.625856518,17098,11.626333237,17098,0.004102842,12.000000000,17602,3.218201438
17352,-19.409000000,11.600418748,17099,11.600899696,17099,0.004145147,11.747340124,17099,1.266517871
17353,-17.704000000,11.592398417,17100,11.592876434,17100,0.004120329,11.747340124,17100,1.336580247
17354,-20.430000000,11.562687201,17101,11.563166618,17101,0.004144519,11.747340124,17101,1.596972402
17355,-20.989000000,11.565861650,17102,11.566329002,17102,0.004041419,11.224972160,17102,2.947376509
17356,-21.064000000,11.597343585,17103,11.597823143,17103,0.004131096,11.313708499,17103,2.445690116
17357,-18.256000000,11.636146712,17104,11.636605263,17104,0.003941279,11.313708499,17608,2.771005052
17358,-20.134000000,11.664362635,17105,11.664818764,17105,0.003909110,11.313708499,17609,3.006200574
17359,-20.558000000,11.663053293,17610,11.663967133,17610,0.007834217,11.313708499,17610,2.995311649
17360,-21.472000000,11.644038018,17611,11.644957542,17611,0.007898920,12.000000000,17611,3.057032114
17361,-21.748000000,11.637871877,17612,11.638790131,17612,0.007886557,11.313708499,17612,2.785417999
17362,-22.041000000,11.650689823,17613,11.651605606,17613,0.007862179,12.000000000,17613,2.998193088
17363,-20.902000000,11.646799518,17614,11.647722244,17614,0.007922618,11.313708499,17614,2.859936056
17364,-21.031000000,11.633347939,17615,11.634265900,17615,0.007889705,12.083045974,17615,3.865594300
17365,-20.881000000,11.622791785,17616,11.623709679,17616,0.007897184,11.401754251,17616,1.901759390
17366,-23.088000000,11.618889995,17617,11.619811058,17617,0.007931179,12.165525061,17617,4.704709879
17367,-23.854000000,11.612435443,17618,11.613363266,17618,0.007990793,10.862780491,17618,6.455622129
17368,-25.070000000,11.727630407,17619,11.728554726,17619,0.007879557,11.489125293,17619,2.033702510
17369,-22.542000000,11.822086044,17620,11.822986603,17620,0.007620387,11.575836903,17620,2.082958462
17370,-18.059000000,11.809026453,17621,11.809922218,17621,0.007589333,11.575836903,17621,1.974672092
17371,-16.697000000,11.808641752,17622,11.809534073,17622,0.007553951,11.575836903,17622,1.971478636
17372,-18.809000000,11.808350095,17623,11.809251785,17623,0.007638671,11.045361017,17623,6.461436791
17373,-17.563000000,11.857649567,17624,11.858535767,17624,0.007476288,11.661903790,17624,1.650797453
17374,-18.804000000,11.931650400,17625,11.932529449,17625,0.007365565,11.661903790,17625,2.260765286
17375,-41.057000000,11.931693346,17626,11.932576180,17626,0.007402145,11.661903790,17626,2.261117082
17376,-44.788000000,11.943436404,17627,11.944334984,17627,0.007525928,12.165525061,17627,1.859503820
17377,-44.915000000,12.209142649,17628,12.210065842,17628,0.007561742,12.328828006,17628,0.980292887
17378,-36.101000000,12.546882227,17629,12.547825813,17629,0.007517026,12.449899598,17629,0.772961978
17379,-23.321000000,12.741062364,17630,12.742040634,17630,0.007674735,12.727922061,17630,0.103133491
17380,-28.170000000,12.608607678,17631,12.609613419,17631,0.007976395,13.114877049,17631,4.015267852
17381,-22.566000000,12.593174151,17632,12.594203949,17632,0.008180595,12.449899598,17632,1.137715969
17382,-17.368000000,12.455524165,17633,12.456592560,17633,0.008574075,11.832159566,17633,5.004723930
17383,-20.236000000,12.269042286,17634,12.270148277,17634,0.009017916,12.489995997,17634,1.800904304
17384,-17.344000000,12.247382003,17635,12.248473167,17635,0.008906209,11.661903790,17635,4.780435632
17385,-13.228000000,12.192194526,17636,12.193290710,17636,0.008988256,12.369316877,17636,1.452752011
17386,-16.183000000,11.997023770,17637,11.998165131,17637,0.009512524,11.575836903,17637,3.510761300
17387,-14.070000000,11.917308615,17638,11.918452263,17638,0.009594825,11.575836903,17638,2.865342533
17388,-15.553000000,11.804125939,17639,11.805283546,17639,0.009805354,11.575836903,17639,1.933976625
17389,-14.190000000,11.706982135,17640,11.708145142,17640,0.009932585,11.575836903,17640,1.120230907
