#Time (s): double,float,flexfloat
0.626560271, 0.539764341, 10.049202
#Profile Length
20035
#i,tseries,doubleMP,j,floatMP,j,errorf(%),flexfloatMP,j,errorff(%)
8263,-11.94,12.0961294,157,12.0961266,157,2.05490368e-05,12.0961271,157,1.63685825e-05
8264,-13.151,12.0777168,157,12.0777245,157,6.38741531e-05,12.0777243,157,6.27159112e-05
8265,-14.893,12.0475082,158,12.0475149,158,5.39115427e-05,12.0475154,158,5.77436401e-05
8266,-12.199,12.1622181,159,12.1622257,159,6.22556017e-05,12.1622254,159,5.94933172e-05
8267,-13.77,12.2365208,159,12.2365227,159,1.5130003e-05,12.236523,159,1.75306893e-05
8268,-14.848,12.2953043,160,12.2953043,160,1.7572098e-06,12.2953049,160,2.75940895e-06
8269,-13.585,12.2963734,161,12.2963753,161,1.34648235e-05,12.2963752,161,1.27909301e-05
8270,-13.258,12.4168911,8017,12.4168921,8017,3.90893942e-06,12.4168904,8017,9.21734322e-06
8271,-11.936,12.3467064,8018,12.3467054,8018,3.93609019e-06,12.3467048,8018,8.8537568e-06
8272,-12.685,12.2614193,8019,12.2614202,8019,1.09941268e-05,12.2614169,8019,1.60467768e-05
8273,-11.618,12.1960602,8020,12.1960611,8020,9.31735788e-06,12.1960576,8020,1.99282468e-05
8274,-9.211,12.10009,8021,12.1000891,8021,8.80673223e-06,12.1000882,8021,1.6117732e-05
8275,-13.378,11.9498167,8022,11.9498167,8022,2.2221114e-06,11.9498155,8022,8.02776245e-06
8276,-17.747,11.8730659,8023,11.873065,8023,1.19788259e-05,11.8730644,8023,1.71122279e-05
8277,-23.455,11.8265209,43,11.8265209,43,9.79140478e-07,11.8265217,43,5.1964844e-06
8278,-24.215,11.8075018,44,11.8075018,44,2.97298576e-06,11.8075019,44,2.48410067e-06
8279,-24.449,11.8051033,45,11.8051014,45,1.55765813e-05,11.8051018,45,1.23768212e-05
8280,-29.598,11.8083372,8027,11.8083363,8027,9.47291696e-06,11.8083347,8027,2.22726141e-05
8281,-29.455,11.6817226,8028,11.6817217,8028,6.54758248e-06,11.6817194,8028,2.57261588e-05
8282,-28.529,11.5145617,8029,11.5145588,8029,2.12794217e-05,11.5145581,8029,2.71252973e-05
8283,-30.319,11.447463,8030,11.4474611,8030,1.79644635e-05,11.44746,8030,2.79415341e-05
8284,-33.891,11.2342234,8031,11.2342224,8031,1.14650405e-05,11.2342215,8031,1.94084678e-05
8285,-31.987,11.0497875,8032,11.0497875,8032,1.84485685e-06,11.0497853,8032,2.2233759e-05
8286,-35.957,11.1146431,7273,11.1146297,7273,0.00011874975,11.1146295,7273,0.000120782447
8287,-37.023,11.1304359,7274,11.1304226,7274,0.000118866897,11.1304222,7274,0.000122074202
8288,-39.658,11.3757877,7275,11.3757734,7275,0.000122069466,11.3757732,7275,0.00012386661
8289,-43.966,11.7365093,7276,11.736495,7276,0.0001240612,11.7364947,7276,0.000126395806
8290,-37.689,12.2741308,7277,12.2741156,7277,0.000124085711,12.2741155,7277,0.000124816924
8291,-31.829,12.4302235,6011,12.4302206,6011,2.48453432e-05,12.4302185,6011,4.20315045e-05
8292,-18.923,12.5259819,6012,12.525979,6012,2.12407367e-05,12.5259759,6012,4.63726983e-05
8293,-17.454,12.4463062,6013,12.4463015,6013,3.59198459e-05,12.4462996,6013,5.08807714e-05
8294,-18.213,12.3822126,6014,12.3822088,6014,2.94972431e-05,12.3822069,6014,4.46563165e-05
8295,-17.946,12.3782816,6015,12.3782778,6015,3.38965295e-05,12.3782754,6015,5.28850582e-05
8296,-15.77,12.3367805,8043,12.3367796,8043,5.3659337e-06,12.3367773,8043,2.41670785e-05
8297,-13.7,12.141489,8044,12.1414881,8044,1.10417375e-05,12.1414861,8044,2.69925126e-05
8298,-13.38,12.1281042,8045,12.1281042,8045,3.77086559e-06,12.1281022,8045,1.99325287e-05
8299,-15.775,12.0936079,8046,12.093606,8046,1.2783223e-05,12.0936039,8046,3.02940835e-05
8300,-13.093,12.0720024,8047,12.0720015,8047,8.98097054e-06,12.0719992,8047,2.73165357e-05
8301,-11.669,12.0452576,8048,12.0452566,8048,6.08044876e-06,12.0452532,8048,3.45591291e-05
8302,-13.161,12.0288868,8049,12.0288858,8049,4.65920028e-06,12.0288837,8049,2.27590732e-05
8303,-12.324,12.017231,8050,12.017231,8050,2.34595205e-06,12.0172285,8050,2.29264004e-05
8304,-11.807,12.0154428,8051,12.0154419,8051,9.6153486e-06,12.0154398,8051,2.68018491e-05
8305,-12.016,11.9936934,8052,11.9936924,8052,8.18713854e-06,11.9936904,8052,2.46680837e-05
8306,-13.767,11.9822502,8053,11.9822502,8053,1.61310435e-06,11.9822478,8053,1.8765377e-05
8307,-13.232,11.9569006,8054,11.9569006,8054,3.86038781e-06,11.9568982,8054,2.38024995e-05
8308,-9.2098,11.9455328,8055,11.9455328,8055,3.46068569e-06,11.9455301,8055,2.61120501e-05
8309,-8.9492,11.9613705,8056,11.9613686,8056,1.71571601e-05,11.9613669,8056,3.11156756e-05
8310,-8.8368,11.9616833,8057,11.9616823,8057,1.07225366e-05,11.9616798,8057,3.1573422e-05
8311,-9.793,11.9602795,8058,11.9602785,8058,1.11914687e-05,11.9602765,8058,2.76717128e-05
8312,-8.3647,11.9495258,6032,11.9495211,6032,3.72651273e-05,11.9495182,6032,6.12756172e-05
8313,-6.3081,11.8753519,6033,11.8753471,6033,4.18357407e-05,11.8753453,6033,5.70940917e-05
8314,-6.8345,11.8238277,6034,11.823823,6034,4.30015856e-05,11.823821,6034,6.00768813e-05
8315,-3.0877,11.7938509,6035,11.7938452,6035,4.52075891e-05,11.7938431,6035,6.31306124e-05
8316,-2.2946,11.6626358,6036,11.662631,6036,4.40055048e-05,11.6626291,6036,6.07042884e-05
8317,-3.6772,11.5564766,6037,11.5564718,6037,4.10380742e-05,11.5564702,6037,5.53122943e-05
8318,-2.4888,11.4362535,6038,11.4362507,6038,2.84842566e-05,11.4362474,6038,5.74276802e-05
8319,-1.1758,11.3291273,6039,11.3291225,6039,3.9493946e-05,11.3291194,6039,6.71647975e-05
8320,-2.0909,11.3362789,6040,11.3362722,6040,5.56746699e-05,11.3362703,6040,7.30937181e-05
8321,-17.295,11.3949585,6041,11.3949537,6041,3.890336e-05,11.3949508,6041,6.45150525e-05
8322,-26.032,11.3687391,6042,11.3687344,6042,4.26938358e-05,11.3687311,6042,7.13469949e-05
8323,-18.666,11.3073044,6043,11.3072987,6043,5.08170144e-05,11.3072971,6043,6.48467378e-05
8324,-18.119,11.2686319,6044,11.2686272,6044,4.5639767e-05,11.2686247,6044,6.77297773e-05
8325,-18.806,11.2552853,6045,11.2552814,6045,3.7992368e-05,11.2552789,6045,6.02939564e-05
8326,-17.598,11.2308989,6046,11.2308922,6046,5.72714934e-05,11.2308902,6046,7.53586854e-05
8327,-18.703,11.1988602,6047,11.1988535,6047,6.32892747e-05,11.1988516,6047,8.06033713e-05
8328,-16.515,11.1809492,6048,11.1809435,6048,4.72926472e-05,11.1809412,6048,6.74896671e-05
8329,-16.172,11.1568174,6049,11.1568108,6049,5.92988455e-05,11.1568088,6049,7.69510779e-05
8330,-18.72,11.1368742,6050,11.1368694,6050,4.44315315e-05,11.1368658,6050,7.7197316e-05
8331,-18.624,11.1347904,6051,11.1347837,6051,5.74789661e-05,11.1347804,6051,8.71396699e-05
8332,-16.963,11.106699,6052,11.1066923,6052,6.06850159e-05,11.1066899,6052,8.27964294e-05
8333,-16.669,11.0568523,6053,11.0568457,6053,6.11754217e-05,11.056844,6053,7.61527215e-05
8334,-17.366,11.0030556,6054,11.0030489,6054,6.25632706e-05,11.0030472,6054,7.82182194e-05
8335,-16.757,10.9510841,6055,10.9510775,6055,5.84430509e-05,10.9510752,6055,7.93880245e-05
8336,-17.706,10.8848972,6056,10.8848896,6056,6.77399564e-05,10.8848876,6056,8.62752838e-05
8337,-14.462,10.8278008,6057,10.8277941,6057,6.45935105e-05,10.8277917,6057,8.6717197e-05
8338,-13.491,10.6854239,6058,10.6854181,6058,5.68849294e-05,10.6854146,6058,8.98438086e-05
8339,-15.286,10.4839172,6059,10.4839096,6059,7.56830423e-05,10.4839079,6059,9.23757092e-05
8340,-12.854,10.3149643,6060,10.3149576,6060,6.75930028e-05,10.314955,6060,9.31195367e-05
8341,-13.232,10.0641165,6061,10.0641079,6061,8.50884197e-05,10.0641056,6061,0.000108373692
8342,-10.217,9.88684559,6062,9.88683796,6062,7.87153971e-05,9.88683686,6062,8.97861526e-05
8343,-8.1903,9.59620762,6063,9.59619999,6063,8.15332688e-05,9.59619626,6063,0.000120359523
8344,-10.612,9.33292675,6064,9.33291817,6064,9.12123622e-05,9.3329159,6064,0.000115520223
8345,-20.921,9.26539898,6065,9.26538944,6065,0.000107182243,9.26538858,6065,0.000116535648
8346,-19.788,9.24559021,6066,9.24558258,6066,8.15646513e-05,9.24557936,6066,0.000116407493
8347,-15.261,9.28242588,6067,9.28241825,6067,8.27396545e-05,9.28241406,6067,0.00012783909
8348,-16.616,9.29080868,6068,9.29080009,6068,9.42995965e-05,9.29079771,6068,0.000119992108
8349,-12.349,9.28969193,6069,9.28968239,6069,9.80628512e-05,9.28968135,6069,0.000109215525
8350,-14.122,9.36637878,6070,9.36637115,6070,7.97942597e-05,9.36636718,6070,0.000122230058
8351,-14.798,9.3655529,6071,9.36554527,6071,8.58163386e-05,9.36554114,6071,0.000129977695
8352,-18.083,9.40207291,6072,9.40206432,6072,8.66168247e-05,9.40206055,6072,0.000126699941
8353,-24.836,9.29566193,6073,9.2956543,6073,7.7174729e-05,9.29565037,6073,0.000119424662
8354,-26.757,9.11500072,6074,9.11499023,6074,0.000120119061,9.11498688,6074,0.000156886309
8355,-22.183,8.93558502,6075,8.93557644,6075,9.33110753e-05,8.93557222,6075,0.000140493281
8356,-14.971,8.77910709,6076,8.77909756,6076,0.00010905971,8.77909591,6076,0.000127803134
8357,-15.522,8.77633953,6077,8.77633095,6077,9.68741067e-05,8.77632676,6077,0.000144541373
8358,-14.742,8.76263428,6078,8.76262569,6078,9.91308151e-05,8.76262163,6078,0.000145490467
8359,-13.634,8.77812099,6079,8.77811337,6079,8.38881359e-05,8.77810868,6079,0.000137264154
8360,-11.682,8.77246857,6080,8.77246189,6080,7.49031929e-05,8.77245882,6080,0.000109939674
8361,-10.262,8.77940655,6081,8.77939892,6081,9.07541695e-05,8.77939464,6081,0.000139491158
8362,-8.7012,8.7583313,6082,8.75832462,6082,7.74675083e-05,8.75832026,6082,0.000127300393
8363,-10.184,8.69878674,6083,8.69877911,6083,8.25122083e-05,8.69877535,6083,0.000125692892
8364,-9.9071,8.63846397,6084,8.63845825,6084,6.95488357e-05,8.63845434,6084,0.000114868178
8365,-7.3222,8.7189846,6085,8.71897697,6085,8.92181087e-05,8.71897511,6085,0.000110656801
8366,-8.3894,8.76624203,6086,8.7662344,6086,8.87149627e-05,8.76623147,6086,0.000122134089
8367,-7.6523,8.81366444,6087,8.81365681,6087,8.85485188e-05,8.81365375,6087,0.000123247979
8368,-5.8898,8.81847954,6088,8.81847286,6088,7.53486925e-05,8.81846887,6088,0.000120590466
8369,-6.3076,8.85413837,6089,8.85413074,6089,8.3128796e-05,8.85412657,6089,0.000130226305
8370,-7.253,8.898839,6090,8.89883041,6090,9.40186577e-05,8.89882632,6090,0.000140067624
8371,-8.3037,8.8372736,4063,8.83724976,4063,0.000268151542,8.83725395,4063,0.000220713809
8372,-8.0012,8.71972752,4064,8.71970272,4064,0.000283899794,8.71970791,4064,0.000224330322
8373,-9.4441,8.67802906,4065,8.67800713,4065,0.000255616929,8.67801071,4065,0.000214296751
8374,-8.4652,8.72766876,4066,8.72764492,4066,0.000269050979,8.72764593,4066,0.000257485882
8375,-9.187,8.86046982,4067,8.86044693,4067,0.000258494119,8.86044956,4067,0.000228781193
8376,-8.6972,8.98570061,4068,8.98567677,4068,0.000265761872,8.9856792,4068,0.000238667165
8377,-9.1931,9.16906452,4069,9.16903973,4069,0.000265327568,9.16904303,4069,0.000229289225
8378,-10.581,9.17932892,4070,9.17930412,4070,0.000269832529,9.1793083,4070,0.000224381473
8379,-10.306,9.1807127,4071,9.18068695,4071,0.000282018545,9.18069128,4071,0.000234876637
8380,-9.3917,9.19905949,4072,9.19903469,4072,0.000269657789,9.19903992,4072,0.000212822799
8381,-10.005,9.30613327,4073,9.30610657,4073,0.000286576892,9.30611031,4073,0.000246307197
8382,-11.323,9.44394112,4074,9.44391632,4074,0.000260941567,9.44391985,4074,0.000223606852
8383,-13.571,9.55214214,4075,9.55211639,4075,0.000270148102,9.55212043,4075,0.000227847114
8384,-13.382,9.57173634,4076,9.57170963,4076,0.00027861132,9.57171496,4076,0.000222954286
8385,-29.368,9.43866634,4077,9.43863964,4077,0.000282521939,9.43864202,4077,0.000257358549
8386,-19.578,9.60691643,4078,9.60688972,4078,0.000274944866,9.60689358,4078,0.000234859501
8387,-17.525,9.56875896,4079,9.56873322,4079,0.00026541937,9.56873667,4079,0.00022934983
8388,-20.67,9.53228855,4080,9.53226185,4080,0.000282318446,9.53226553,4080,0.000243687366
8389,-26.631,9.47037792,4081,9.47035027,4081,0.000289979141,9.47035425,4081,0.000247876858
8390,-31.161,9.39306831,11428,9.39306736,11428,8.11639906e-06,9.39306426,11428,4.11033572e-05
8391,-26.536,9.22181797,11429,9.22181702,11429,1.08637637e-05,9.22181418,11429,4.16262066e-05
8392,-22.92,9.1794014,11430,9.17940044,11430,1.49829821e-05,9.1793979,11430,4.26638261e-05
8393,-21.781,9.19559956,11431,9.19559765,11431,2.12371037e-05,9.1955948,11431,5.2185713e-05
8394,-22.231,9.2063036,11432,9.20630169,11432,2.15475611e-05,9.20629792,11432,6.25050064e-05
8395,-22.267,9.21770668,11433,9.21770382,11433,3.53177464e-05,9.21769993,11433,7.75263558e-05
8396,-24.739,9.25899887,11434,9.25899601,11434,2.6328198e-05,9.25899192,11434,7.04690223e-05
8397,-27.628,9.36374664,11435,9.36374378,11435,3.33072205e-05,9.36373988,11435,7.4969233e-05
8398,-26.874,9.44436836,11436,9.4443655,11436,3.04266868e-05,9.44436037,11436,8.4714624e-05
8399,-24.806,9.66921616,4091,9.66918755,4091,0.000298652624,9.66919061,4091,0.000266972999
8400,-28.519,9.70929146,4092,9.70925999,4092,0.000323556633,9.70926486,4092,0.000273415985
8401,-29.75,9.80305195,4093,9.80302334,4093,0.000293331478,9.80302652,4093,0.000260853107
8402,-30.21,9.90078163,4094,9.90075207,4094,0.000294531065,9.90075695,4094,0.000245221794
8403,-28.19,9.94962978,4095,9.94960022,4095,0.000300965864,9.94960484,4095,0.00025449716
8404,-25.781,9.91828823,4096,9.91825867,4096,0.000299017382,9.9182627,4096,0.000258403567
8405,-26.961,9.88973713,4097,9.8897047,4097,0.000324679926,9.88970972,4097,0.000273967883
8406,-26.908,9.89186001,4098,9.89182854,4098,0.000321138927,9.89183218,4098,0.000284324898
8407,-25.997,9.93041706,11445,9.93041515,11445,1.68816816e-05,9.93041024,11445,6.6328003e-05
8408,-22.284,9.93501949,11446,9.93501759,11446,1.50425687e-05,9.93501289,11446,6.23070343e-05
8409,-22.208,9.93294525,11447,9.93294239,11447,2.9986759e-05,9.93293926,11447,6.14763765e-05
8410,-21.248,9.9746294,11448,9.97462845,11448,9.76436416e-06,9.97462391,11448,5.5287336e-05
8411,-23.061,10.0553474,11449,10.0553465,11449,1.2207839e-05,10.0553412,11449,6.50431081e-05
8412,-24.508,10.2213202,11450,10.2213192,11450,1.30731241e-05,10.2213152,11450,5.25738732e-05
8413,-22.051,10.3510075,11451,10.3510065,11451,6.34927601e-06,10.3510017,11451,5.32581448e-05
8414,-22.116,10.4206181,11452,10.4206161,11452,1.69967991e-05,10.4206129,11452,4.85746621e-05
8415,-23.089,10.4662275,11453,10.4662266,11453,7.35005026e-06,10.4662217,11453,5.35146056e-05
8416,-27.968,10.4939051,11454,10.4939051,11454,3.52280408e-06,10.4939002,11454,4.98341842e-05
8417,-22.268,10.0668192,11455,10.0668182,11455,1.2672181e-05,10.066813,11455,6.51610079e-05
8418,-13.621,9.66158772,11456,9.66158581,11456,1.76694236e-05,9.66158076,11456,6.99225385e-05
8419,-14.873,9.68688774,11457,9.68688488,11457,3.05554999e-05,9.68687978,11457,8.31612733e-05
8420,-12.57,9.63838482,11458,9.63838387,11458,1.26739953e-05,9.63837875,11458,6.571169e-05
8421,-12.462,9.67349243,11459,9.67348957,11459,3.21488912e-05,9.67348623,11459,6.66478976e-05
8422,-8.7203,9.69539642,11460,9.69539356,11460,2.57683415e-05,9.69538829,11460,8.015277e-05
8423,-5.8466,9.7575779,11461,9.75757504,11461,3.09399233e-05,9.75757236,11461,5.83192904e-05
8424,-8.1204,9.78410721,11462,9.78410435,11462,3.08709077e-05,9.78409996,11462,7.57536618e-05
8425,-11.93,9.75901031,11463,9.75900936,11463,9.38882471e-06,9.7590041,11463,6.32675267e-05
8426,-13.461,9.74391556,11464,9.74391365,11464,2.22719183e-05,9.74390896,11464,7.04072555e-05
8427,-13.327,9.76091576,11465,9.7609129,11465,2.94958643e-05,9.76090828,11465,7.67295628e-05
8428,-14.366,9.86174297,11466,9.86174297,11466,3.02761672e-06,9.86173773,11466,5.62428975e-05
8429,-14.899,9.87283993,11467,9.87283802,11467,1.9467365e-05,9.87283316,11467,6.87058952e-05
8430,-14.643,9.89625931,11468,9.89625645,11468,3.04787505e-05,9.8962516,11468,7.9427908e-05
8431,-13.678,9.89774895,11469,9.89774513,11469,3.39735169e-05,9.89774157,11469,6.99783978e-05
8432,-13.356,9.87660599,11470,9.87660313,11470,2.43529956e-05,9.87659968,11470,5.92771436e-05
8433,-13.631,9.94152546,11471,9.94152355,11471,1.62760485e-05,9.94151777,11471,7.44612951e-05
8434,-14.87,9.91922665,11472,9.91922379,11472,2.41863008e-05,9.91921938,11472,6.86493142e-05
8435,-14.909,9.92905903,11473,9.92905903,11473,1.04220114e-06,9.92905365,11473,5.52554627e-05
8436,-15.252,10.0144386,11474,10.0144367,11474,2.04591612e-05,10.0144318,11474,6.96901089e-05
8437,-14.847,10.1987982,11475,10.1987972,11475,8.31956087e-06,10.1987928,11475,5.1905602e-05
8438,-15.085,10.2877693,11476,10.2877674,11476,2.00965027e-05,10.2877638,11476,5.50872365e-05
8439,-16.368,10.2247744,11477,10.2247725,11477,2.07459193e-05,10.2247679,11477,6.49168779e-05
8440,-16.846,10.1134672,11478,10.1134653,11478,1.73240722e-05,10.1134611,11478,5.91709503e-05
8441,-16.457,9.98537636,11479,9.98537445,11479,1.86415899e-05,9.98537066,11479,5.65643957e-05
8442,-16.495,9.86317444,11480,9.86317253,11480,2.26821436e-05,9.86316885,11480,6.00245343e-05
8443,-16.19,9.8123045,11481,9.81230164,11481,2.60844305e-05,9.81229935,11481,4.93818163e-05
8444,-17.108,9.77775574,11482,9.77775383,11482,2.18239581e-05,9.77775004,11482,6.05736235e-05
8445,-16.524,9.70966053,11483,9.70965767,11483,2.58287973e-05,9.70965406,11483,6.3034672e-05
8446,-17.877,9.65117168,11484,9.65116978,11484,2.21139701e-05,9.65116763,11484,4.43188333e-05
8447,-18.611,9.67707539,11485,9.67707443,11485,1.22587615e-05,9.67707042,11485,5.37438451e-05
8448,-17.378,9.6941309,11486,9.69412899,11486,2.43816261e-05,9.69412546,11486,6.07639531e-05
8449,-18.397,9.70121956,11487,9.7012167,11487,2.83612868e-05,9.70121336,11487,6.27697942e-05
8450,-21.955,9.70831966,11488,9.7083168,11488,2.55033772e-05,9.70831327,11488,6.18735766e-05
8451,-21.494,9.72609138,11489,9.72608948,11489,1.65402267e-05,9.7260845,11489,6.76959035e-05
8452,-23.167,9.74704742,11490,9.74704552,11490,2.17143769e-05,9.74704164,11490,6.14418929e-05
8453,-23.36,9.76544285,11491,9.76544094,11491,2.06178653e-05,9.76543579,11491,7.33719936e-05
8454,-23.794,9.79010487,11492,9.79010105,11492,3.69158482e-05,9.79009751,11492,7.30888437e-05
8455,-24.313,9.80385399,11493,9.80385113,11493,2.63483578e-05,9.80384732,11493,6.51994178e-05
8456,-23.401,9.82075119,11494,9.82074738,11494,3.46308582e-05,9.82074411,11494,6.79156887e-05
8457,-24.409,9.86417007,11495,9.86416626,11495,3.90181825e-05,9.86416229,11495,7.92380371e-05
8458,-24.3,10.1598797,11496,10.1598759,11496,3.50752072e-05,10.1598727,11496,6.5984413e-05
8459,-23.632,10.5868263,11497,10.5868235,11497,2.67139489e-05,10.5868203,11497,5.62798997e-05
8460,-22.871,10.465024,11498,10.4650221,11498,2.03658144e-05,10.4650189,11498,5.07937991e-05
8461,-21.247,10.5176229,11499,10.517622,11499,1.05232061e-05,10.5176189,11499,3.96709575e-05
8462,-16.453,10.5375166,9476,10.5375223,9476,5.22277291e-05,10.5375223,9476,5.20922341e-05
8463,-11.507,10.5057707,9477,10.5057745,9477,4.04649881e-05,10.5057748,9477,4.30724696e-05
8464,-17.776,10.3548222,9478,10.3548279,9478,5.29328476e-05,10.3548279,9478,5.35195798e-05
8465,-19.391,10.2897587,9479,10.2897644,9479,5.56935898e-05,10.2897648,9479,5.92889902e-05
8466,-20.194,10.2939482,5176,10.2939425,5176,5.42404338e-05,10.2939427,5176,5.1646822e-05
8467,-23.922,10.2244043,9481,10.224411,9481,6.08311812e-05,10.2244112,9481,6.23803265e-05
8468,-26.272,10.1639366,9482,10.1639423,9482,5.95597785e-05,10.1639422,9482,5.83267209e-05
8469,-17.366,10.1474075,9483,10.1474133,9483,5.96173556e-05,10.1474137,9483,6.36664264e-05
8470,-25.587,10.1341743,9484,10.1341801,9484,5.81260907e-05,10.1341806,9484,6.32949165e-05
8471,-22.421,10.0537634,9485,10.0537701,9485,6.31152965e-05,10.0537702,9485,6.46891404e-05
8472,-19.684,10.2236891,9486,10.2236967,9486,7.06806091e-05,10.2236964,9486,6.79566083e-05
8473,-21.252,10.4513855,9487,10.4513931,9487,7.01959388e-05,10.451393,9487,6.87138572e-05
8474,-19.263,10.5903263,5184,10.5903206,5184,5.50189944e-05,10.5903205,5184,5.54790884e-05
8475,-17.639,10.605978,5185,10.6059713,5185,6.05944733e-05,10.6059712,5185,6.20480132e-05
8476,-19.066,10.4693632,5186,10.4693575,5186,5.31999272e-05,10.4693569,5186,5.86703332e-05
8477,-17.537,10.4832506,5187,10.4832439,5187,6.05799768e-05,10.4832438,5187,6.20569059e-05
8478,-17.135,10.5215015,5188,10.5214939,5188,7.12611173e-05,10.5214945,5188,6.54158853e-05
8479,-30.175,10.5416393,5189,10.5416327,5189,6.47348223e-05,10.5416326,5189,6.5367067e-05
8480,-30.29,10.4512634,5190,10.4512558,5190,7.54215841e-05,10.4512561,5190,7.25463144e-05
8481,-21.034,10.5288801,5191,10.5288725,5191,7.0993995e-05,10.5288723,5191,7.23337114e-05
8482,-26.014,10.5967169,5192,10.5967112,5192,5.77937565e-05,10.5967111,5192,5.79559281e-05
8483,-16.984,10.3942451,5193,10.3942385,5193,6.13978647e-05,10.3942383,5193,6.30960503e-05
8484,-19.375,10.4430847,5194,10.4430771,5194,7.03298439e-05,10.4430769,5194,7.19103564e-05
8485,-21.027,10.5085335,5195,10.5085287,5195,4.98528345e-05,10.5085283,5195,5.34248194e-05
8486,-20.564,10.5702057,7476,10.5701942,7476,0.000108138414,10.5701963,7476,8.87528743e-05
8487,-18.727,10.5745754,7477,10.5745659,7477,9.12704838e-05,10.5745678,7477,7.30013368e-05
8488,-20.1,10.5715723,7478,10.5715609,7478,0.000109008183,10.5715642,7478,7.73118766e-05
8489,-20.751,10.5344505,7479,10.5344391,7479,0.00011228729,10.5344425,7479,7.99169331e-05
8490,-20.67,10.4877043,7480,10.4876928,7480,0.000111175319,10.4876948,7480,9.28911539e-05
8491,-19.553,10.4231977,7481,10.4231844,7481,0.000124878927,10.4231876,7481,9.38337968e-05
